Date,Months_Since,Days_Since,Open,High,Low,Close,Adj Close,Volume,Interest_Rate,Interest_Rate,CPI,GDP,Debt_to_GDP_Ratio,Balance_of_Trade
1994-04-19,123,3759,442.5400085449219,444.8200073242188,438.8299865722656,442.5400085449219,442.5400085449219,323280000.0,3.56,3.56,147.2,7263.574868131867,64088.29316802252,-90.57199999999987
1994-04-20,123,3760,442.5400085449219,445.010009765625,439.3999938964844,441.9599914550781,441.9599914550781,366540000.0,3.56,3.56,147.2,7264.499527472527,64087.244743343246,-90.57199999999987
1994-04-21,123,3761,441.9599914550781,449.1400146484375,441.9599914550781,448.7300109863281,448.7300109863281,378770000.0,3.56,3.56,147.2,7265.424186813187,64086.19631866397,-90.57199999999987
1994-04-22,123,3762,448.7300109863281,449.9599914550781,447.1600036621094,447.6300048828125,447.6300048828125,295710000.0,3.56,3.56,147.2,7266.348846153845,64085.14789398469,-90.57199999999987
1994-04-23,123,3763,448.7300109863281,449.9599914550781,447.1600036621094,447.6300048828125,447.6300048828125,295710000.0,3.56,3.56,147.2,7267.273505494505,64084.099469305416,-90.57199999999987
1994-04-24,123,3764,448.7300109863281,449.9599914550781,447.1600036621094,447.6300048828125,447.6300048828125,295710000.0,3.56,3.56,147.2,7268.198164835165,64083.05104462614,-90.57199999999987
1994-04-25,123,3765,447.6400146484375,452.7099914550781,447.5799865722656,452.7099914550781,452.7099914550781,262320000.0,3.56,3.56,147.2,7269.122824175824,64082.00261994686,-90.57199999999987
1994-04-26,123,3766,452.7099914550781,452.7900085449219,450.6600036621094,451.8699951171875,451.8699951171875,288120000.0,3.56,3.56,147.2,7270.047483516483,64080.95419526759,-90.57199999999987
1994-04-27,123,3767,452.7099914550781,452.7900085449219,450.6600036621094,451.8699951171875,451.8699951171875,288120000.0,3.56,3.56,147.2,7270.972142857143,64079.90577058831,-90.57199999999987
1994-04-28,123,3768,451.8399963378906,452.2300109863281,447.9700012207031,449.1000061035156,449.1000061035156,325200000.0,3.56,3.56,147.2,7271.896802197802,64078.85734590903,-90.57199999999987
1994-04-29,123,3769,449.0700073242188,451.3500061035156,447.9100036621094,450.9100036621094,450.9100036621094,293970000.0,3.56,3.56,147.2,7272.821461538461,64077.80892122976,-90.57199999999987
1994-04-30,123,3770,449.0700073242188,451.3500061035156,447.9100036621094,450.9100036621094,450.9100036621094,293970000.0,3.56,3.56,147.2,7273.74612087912,64076.76049655048,-90.57199999999987
1994-05-01,124,3771,449.0700073242188,451.3500061035156,447.9100036621094,450.9100036621094,450.9100036621094,293970000.0,4.01,4.01,147.5,7274.67078021978,64075.7120718712,-90.57199999999987
1994-05-02,124,3772,450.9100036621094,453.5700073242188,449.0499877929688,453.0199890136719,453.0199890136719,296130000.0,4.01,4.01,147.5,7275.595439560439,64074.66364719193,-90.57199999999987
1994-05-03,124,3773,453.05999755859375,453.9800109863281,450.510009765625,453.0299987792969,453.0299987792969,288270000.0,4.01,4.01,147.5,7276.520098901098,64073.61522251265,-90.57199999999987
1994-05-04,124,3774,453.0400085449219,453.1099853515625,449.8699951171875,451.7200012207031,451.7200012207031,267940000.0,4.01,4.01,147.5,7277.444758241758,64072.56679783337,-90.57199999999987
1994-05-05,124,3775,451.7200012207031,452.8200073242188,450.7200012207031,451.3800048828125,451.3800048828125,255690000.0,4.01,4.01,147.5,7278.369417582418,64071.5183731541,-90.57199999999987
1994-05-06,124,3776,451.3699951171875,451.3699951171875,445.6400146484375,447.8200073242188,447.8200073242188,291910000.0,4.01,4.01,147.5,7279.294076923076,64070.46994847482,-90.57199999999987
1994-05-07,124,3777,451.3699951171875,451.3699951171875,445.6400146484375,447.8200073242188,447.8200073242188,291910000.0,4.01,4.01,147.5,7280.218736263736,64069.42152379554,-90.57199999999987
1994-05-08,124,3778,451.3699951171875,451.3699951171875,445.6400146484375,447.8200073242188,447.8200073242188,291910000.0,4.01,4.01,147.5,7281.143395604396,64068.37309911627,-90.57199999999987
1994-05-09,124,3779,447.8200073242188,447.8200073242188,441.8399963378906,442.3200073242188,442.3200073242188,250870000.0,4.01,4.01,147.5,7282.068054945054,64067.32467443699,-90.57199999999987
1994-05-10,124,3780,442.3699951171875,446.8399963378906,442.3699951171875,446.010009765625,446.010009765625,297660000.0,4.01,4.01,147.5,7282.992714285714,64066.27624975771,-90.57199999999987
1994-05-11,124,3781,446.0299987792969,446.0299987792969,440.7799987792969,441.489990234375,441.489990234375,277400000.0,4.01,4.01,147.5,7283.917373626373,64065.22782507844,-90.57199999999987
1994-05-12,124,3782,441.5,444.7999877929688,441.5,443.75,443.75,272770000.0,4.01,4.01,147.5,7284.842032967032,64064.17940039916,-90.57199999999987
1994-05-13,124,3783,443.6199951171875,444.7200012207031,441.2099914550781,444.1400146484375,444.1400146484375,252070000.0,4.01,4.01,147.5,7285.766692307692,64063.13097571988,-90.57199999999987
1994-05-14,124,3784,443.6199951171875,444.7200012207031,441.2099914550781,444.1400146484375,444.1400146484375,252070000.0,4.01,4.01,147.5,7286.691351648351,64062.08255104061,-90.57199999999987
1994-05-15,124,3785,443.6199951171875,444.7200012207031,441.2099914550781,444.1400146484375,444.1400146484375,252070000.0,4.01,4.01,147.5,7287.616010989011,64061.03412636133,-90.57199999999987
1994-05-16,124,3786,444.1499938964844,445.8200073242188,443.6199951171875,444.489990234375,444.489990234375,234700000.0,4.01,4.01,147.5,7288.54067032967,64059.98570168205,-90.57199999999987
1994-05-17,124,3787,444.489990234375,449.3699951171875,443.7000122070313,449.3699951171875,449.3699951171875,311280000.0,4.01,4.01,147.5,7289.465329670329,64058.937277002784,-90.57199999999987
1994-05-18,124,3788,449.3900146484375,454.4500122070313,448.8699951171875,453.6900024414063,453.6900024414063,337670000.0,4.01,4.01,147.5,7290.389989010989,64057.88885232351,-90.57199999999987
1994-05-19,124,3789,453.6900024414063,456.8800048828125,453.0,456.4800109863281,456.4800109863281,303680000.0,4.01,4.01,147.5,7291.314648351648,64056.84042764423,-90.57199999999987
1994-05-20,124,3790,456.4800109863281,456.4800109863281,454.2200012207031,454.9200134277344,454.9200134277344,295180000.0,4.01,4.01,147.5,7292.239307692307,64055.79200296496,-90.57199999999987
1994-05-21,124,3791,456.4800109863281,456.4800109863281,454.2200012207031,454.9200134277344,454.9200134277344,295180000.0,4.01,4.01,147.5,7293.163967032967,64054.74357828568,-90.57199999999987
1994-05-22,124,3792,456.4800109863281,456.4800109863281,454.2200012207031,454.9200134277344,454.9200134277344,295180000.0,4.01,4.01,147.5,7294.088626373626,64053.6951536064,-90.57199999999987
1994-05-23,124,3793,454.9200134277344,454.9200134277344,451.7900085449219,453.2000122070313,453.2000122070313,249420000.0,4.01,4.01,147.5,7295.013285714285,64052.64672892712,-90.57199999999987
1994-05-24,124,3794,453.2099914550781,456.7699890136719,453.2099914550781,454.80999755859375,454.80999755859375,280040000.0,4.01,4.01,147.5,7295.937945054945,64051.59830424785,-90.57199999999987
1994-05-25,124,3795,454.8399963378906,456.3399963378906,452.2000122070313,456.3399963378906,456.3399963378906,254420000.0,4.01,4.01,147.5,7296.862604395604,64050.54987956857,-90.57199999999987
1994-05-26,124,3796,456.3299865722656,457.7699890136719,455.7900085449219,457.05999755859375,457.05999755859375,255740000.0,4.01,4.01,147.5,7297.787263736263,64049.501454889294,-90.57199999999987
1994-05-27,124,3797,457.0299987792969,457.3299865722656,454.6700134277344,457.3299865722656,457.3299865722656,186430000.0,4.01,4.01,147.5,7298.711923076923,64048.45303021002,-90.57199999999987
1994-05-28,124,3798,457.0299987792969,457.3299865722656,454.6700134277344,457.3299865722656,457.3299865722656,186430000.0,4.01,4.01,147.5,7299.636582417582,64047.40460553074,-90.57199999999987
1994-05-29,124,3799,457.0299987792969,457.3299865722656,454.6700134277344,457.3299865722656,457.3299865722656,186430000.0,4.01,4.01,147.5,7300.5612417582415,64046.35618085146,-90.57199999999987
1994-05-30,124,3800,457.0299987792969,457.3299865722656,454.6700134277344,457.3299865722656,457.3299865722656,186430000.0,4.01,4.01,147.5,7301.485901098901,64045.30775617219,-90.57199999999987
1994-05-31,124,3801,457.3200073242188,457.6099853515625,455.1600036621094,456.5,456.5,216700000.0,4.01,4.01,147.5,7302.41056043956,64044.25933149291,-90.57199999999987
1994-06-01,125,3802,456.5,458.2900085449219,453.989990234375,457.6300048828125,457.6300048828125,279910000.0,4.25,4.25,147.9,7303.33521978022,64043.210906813634,-90.57199999999987
1994-06-02,125,3803,457.6199951171875,458.5,457.260009765625,457.6499938964844,457.6499938964844,271630000.0,4.25,4.25,147.9,7304.259879120879,64042.16248213436,-90.57199999999987
1994-06-03,125,3804,457.6499938964844,460.8599853515625,456.2699890136719,460.1300048828125,460.1300048828125,271490000.0,4.25,4.25,147.9,7305.184538461538,64041.11405745508,-90.57199999999987
1994-06-04,125,3805,457.6499938964844,460.8599853515625,456.2699890136719,460.1300048828125,460.1300048828125,271490000.0,4.25,4.25,147.9,7306.109197802198,64040.06563277581,-90.57199999999987
1994-06-05,125,3806,457.6499938964844,460.8599853515625,456.2699890136719,460.1300048828125,460.1300048828125,271490000.0,4.25,4.25,147.9,7307.033857142856,64039.01720809653,-90.57199999999987
1994-06-06,125,3807,460.1300048828125,461.8699951171875,458.8500061035156,458.8800048828125,458.8800048828125,259080000.0,4.25,4.25,147.9,7307.958516483516,64037.96878341725,-90.57199999999987
1994-06-07,125,3808,458.8800048828125,459.4599914550781,457.6499938964844,458.2099914550781,458.2099914550781,234680000.0,4.25,4.25,147.9,7308.883175824176,64036.92035873797,-90.57199999999987
1994-06-08,125,3809,458.2099914550781,459.739990234375,455.4299926757813,457.05999755859375,457.05999755859375,256000000.0,4.25,4.25,147.9,7309.807835164835,64035.8719340587,-90.57199999999987
1994-06-09,125,3810,457.05999755859375,457.8699951171875,455.8599853515625,457.8599853515625,457.8599853515625,252870000.0,4.25,4.25,147.9,7310.732494505494,64034.82350937942,-90.57199999999987
1994-06-10,125,3811,457.8599853515625,459.4800109863281,457.3599853515625,458.6700134277344,458.6700134277344,222480000.0,4.25,4.25,147.9,7311.657153846154,64033.775084700144,-90.57199999999987
1994-06-11,125,3812,457.8599853515625,459.4800109863281,457.3599853515625,458.6700134277344,458.6700134277344,222480000.0,4.25,4.25,147.9,7312.581813186813,64032.72666002087,-90.57199999999987
1994-06-12,125,3813,457.8599853515625,459.4800109863281,457.3599853515625,458.6700134277344,458.6700134277344,222480000.0,4.25,4.25,147.9,7313.506472527472,64031.67823534159,-90.57199999999987
1994-06-13,125,3814,458.6700134277344,459.3599853515625,457.1799926757813,459.1000061035156,459.1000061035156,243640000.0,4.25,4.25,147.9,7314.431131868132,64030.62981066232,-90.57199999999987
1994-06-14,125,3815,459.1000061035156,462.5199890136719,459.1000061035156,462.3699951171875,462.3699951171875,288550000.0,4.25,4.25,147.9,7315.355791208791,64029.58138598304,-90.57199999999987
1994-06-15,125,3816,462.3800048828125,463.2300109863281,459.9500122070313,460.6099853515625,460.6099853515625,269740000.0,4.25,4.25,147.9,7316.28045054945,64028.53296130376,-90.57199999999987
1994-06-16,125,3817,460.6099853515625,461.9299926757813,459.7999877929688,461.9299926757813,461.9299926757813,256390000.0,4.25,4.25,147.9,7317.205109890109,64027.48453662449,-90.57199999999987
1994-06-17,125,3818,461.9299926757813,462.1600036621094,458.4400024414063,458.4500122070313,458.4500122070313,373450000.0,4.25,4.25,147.9,7318.129769230769,64026.436111945215,-90.57199999999987
1994-06-18,125,3819,461.9299926757813,462.1600036621094,458.4400024414063,458.4500122070313,458.4500122070313,373450000.0,4.25,4.25,147.9,7319.054428571429,64025.38768726594,-90.57199999999987
1994-06-19,125,3820,461.9299926757813,462.1600036621094,458.4400024414063,458.4500122070313,458.4500122070313,373450000.0,4.25,4.25,147.9,7319.979087912087,64024.33926258666,-90.57199999999987
1994-06-20,125,3821,458.4500122070313,458.4500122070313,454.4599914550781,455.4800109863281,455.4800109863281,229520000.0,4.25,4.25,147.9,7320.903747252747,64023.290837907385,-90.57199999999987
1994-06-21,125,3822,455.4800109863281,455.4800109863281,449.4500122070313,451.3399963378906,451.3399963378906,298730000.0,4.25,4.25,147.9,7321.828406593407,64022.24241322811,-90.57199999999987
1994-06-22,125,3823,451.3999938964844,453.9100036621094,451.3999938964844,453.0899963378906,453.0899963378906,251110000.0,4.25,4.25,147.9,7322.7530659340655,64021.19398854883,-90.57199999999987
1994-06-23,125,3824,453.0899963378906,454.1600036621094,449.4299926757813,449.6300048828125,449.6300048828125,256480000.0,4.25,4.25,147.9,7323.677725274725,64020.14556386956,-90.57199999999987
1994-06-24,125,3825,449.6300048828125,449.6300048828125,442.510009765625,442.7999877929688,442.7999877929688,261260000.0,4.25,4.25,147.9,7324.602384615385,64019.09713919028,-90.57199999999987
1994-06-25,125,3826,449.6300048828125,449.6300048828125,442.510009765625,442.7999877929688,442.7999877929688,261260000.0,4.25,4.25,147.9,7325.527043956044,64018.048714511,-90.57199999999987
1994-06-26,125,3827,449.6300048828125,449.6300048828125,442.510009765625,442.7999877929688,442.7999877929688,261260000.0,4.25,4.25,147.9,7326.451703296703,64017.000289831725,-90.57199999999987
1994-06-27,125,3828,442.7799987792969,447.760009765625,439.8299865722656,447.30999755859375,447.30999755859375,250080000.0,4.25,4.25,147.9,7327.376362637362,64015.95186515245,-90.57199999999987
1994-06-28,125,3829,447.3599853515625,448.4700012207031,443.0799865722656,446.0700073242188,446.0700073242188,267740000.0,4.25,4.25,147.9,7328.301021978022,64014.90344047317,-90.57199999999987
1994-06-29,125,3830,446.0499877929688,449.8299865722656,446.0400085449219,447.6300048828125,447.6300048828125,264430000.0,4.25,4.25,147.9,7329.225681318681,64013.855015793895,-90.57199999999987
1994-06-30,125,3831,447.6300048828125,448.6099853515625,443.6600036621094,444.2699890136719,444.2699890136719,293410000.0,4.25,4.25,147.9,7330.15034065934,64012.80659111462,-90.57199999999987
1994-07-01,126,3832,444.2699890136719,446.4500122070313,443.5799865722656,446.2000122070313,446.2000122070313,199030000.0,4.26,4.26,148.4,7331.075,64011.75816643534,-96.86799999999994
1994-07-02,126,3833,444.2699890136719,446.4500122070313,443.5799865722656,446.2000122070313,446.2000122070313,199030000.0,4.26,4.26,148.4,7332.425141304348,64015.82430201191,-96.86799999999994
1994-07-03,126,3834,444.2699890136719,446.4500122070313,443.5799865722656,446.2000122070313,446.2000122070313,199030000.0,4.26,4.26,148.4,7333.775282608695,64019.89043758848,-96.86799999999994
1994-07-04,126,3835,444.2699890136719,446.4500122070313,443.5799865722656,446.2000122070313,446.2000122070313,199030000.0,4.26,4.26,148.4,7335.125423913043,64023.95657316504,-96.86799999999994
1994-07-05,126,3836,446.2000122070313,447.6199951171875,445.1400146484375,446.3699951171875,446.3699951171875,195410000.0,4.26,4.26,148.4,7336.475565217391,64028.02270874161,-96.86799999999994
1994-07-06,126,3837,446.2900085449219,447.2799987792969,444.1799926757813,446.1300048828125,446.1300048828125,236230000.0,4.26,4.26,148.4,7337.825706521738,64032.088844318176,-96.86799999999994
1994-07-07,126,3838,446.1499938964844,448.6400146484375,446.1499938964844,448.3800048828125,448.3800048828125,259740000.0,4.26,4.26,148.4,7339.175847826087,64036.154979894745,-96.86799999999994
1994-07-08,126,3839,448.3800048828125,449.75,446.5299987792969,449.5499877929688,449.5499877929688,236520000.0,4.26,4.26,148.4,7340.525989130435,64040.22111547132,-96.86799999999994
1994-07-09,126,3840,448.3800048828125,449.75,446.5299987792969,449.5499877929688,449.5499877929688,236520000.0,4.26,4.26,148.4,7341.876130434783,64044.28725104788,-96.86799999999994
1994-07-10,126,3841,448.3800048828125,449.75,446.5299987792969,449.5499877929688,449.5499877929688,236520000.0,4.26,4.26,148.4,7343.22627173913,64048.35338662445,-96.86799999999994
1994-07-11,126,3842,449.55999755859375,450.239990234375,445.2699890136719,448.05999755859375,448.05999755859375,222970000.0,4.26,4.26,148.4,7344.576413043478,64052.41952220102,-96.86799999999994
1994-07-12,126,3843,448.0199890136719,448.1600036621094,444.6499938964844,447.9500122070313,447.9500122070313,252250000.0,4.26,4.26,148.4,7345.926554347826,64056.48565777758,-96.86799999999994
1994-07-13,126,3844,448.0299987792969,450.05999755859375,447.9700012207031,448.7300109863281,448.7300109863281,265840000.0,4.26,4.26,148.4,7347.276695652174,64060.55179335415,-96.86799999999994
1994-07-14,126,3845,448.7300109863281,454.3299865722656,448.7300109863281,453.4100036621094,453.4100036621094,322330000.0,4.26,4.26,148.4,7348.626836956521,64064.61792893072,-96.86799999999994
1994-07-15,126,3846,453.2799987792969,454.3299865722656,452.7999877929688,454.1600036621094,454.1600036621094,275860000.0,4.26,4.26,148.4,7349.976978260869,64068.68406450728,-96.86799999999994
